name	median	lower	upper	bulk_ess	tail_ess	rhat	idx	id
logit_prob_seq_ind[455]	0.13441750000000002	-1.63186	1.99406	11756.8475868447	5410.098146488504	1.0003012290731077	455	455
logit_prob_seq_ind[456]	-0.483414	-1.6469800000000001	0.838171	12866.942296769346	5756.136269297806	1.0000381842198443	456	456
logit_prob_seq_ind[457]	0.005134945	-1.98932	1.93879	12195.130264783451	5721.076419718222	1.0002851372121206	457	457
logit_prob_seq_ind[458]	-0.1696625	-0.708266	0.420982	11736.757738451866	5130.303427903777	0.999923365653752	458	458
logit_prob_seq_ind[459]	-0.0972988	-1.45336	1.38026	10275.664858072148	4908.350134762014	0.9999356631904309	459	459
logit_prob_seq_ind[45]	-0.0518009	-0.859652	0.69005	12327.573909863548	4990.148064039913	0.9999119622831871	45	45
logit_prob_seq_ind[460]	-0.8325135	-2.6427	1.02219	11017.477810161909	4825.140549627659	1.0003374146537556	460	460
logit_prob_seq_ind[461]	-1.38062	-2.19831	-0.598874	11255.371238974067	4929.545864995167	0.9998762626991624	461	461
logit_prob_seq_ind[462]	-0.2802635	-1.04589	0.410481	11334.81279602523	5507.522427656775	0.9999409856077075	462	462
logit_prob_seq_ind[463]	-1.128115	-1.92319	-0.331106	11230.792762107138	5556.11955841552	1.0003966942543068	463	463
logit_prob_seq_ind[464]	0.8314085	-0.28766	2.05649	11755.527913435013	5304.448896208752	1.0003533725174538	464	464
logit_prob_seq_ind[465]	0.264008	-1.42525	1.98691	10924.03068572559	5637.753063510888	0.9998937406817143	465	465
logit_prob_seq_ind[466]	-0.49505849999999996	-1.72155	0.827095	11356.136839922012	5550.630977548172	0.999963882117976	466	466
logit_prob_seq_ind[467]	-0.3325705	-1.06104	0.375609	12687.29077672165	5218.547370663056	1.0016705744338852	467	467
logit_prob_seq_ind[468]	-0.3053295	-1.18183	0.639651	13085.819570629446	5377.5599161983455	1.0003724980604274	468	468
logit_prob_seq_ind[469]	0.64146	-0.112904	1.37765	8086.737053714469	4819.165892373974	1.0001834782376093	469	469
logit_prob_seq_ind[46]	0.294217	-0.926625	1.65153	10595.641927273311	5395.149059857727	0.9998812526332267	46	46
logit_prob_seq_ind[470]	0.597339	-0.814644	2.27664	10483.867028466499	5723.972903186524	1.0002862619919275	470	470
logit_prob_seq_ind[471]	-0.565157	-2.13517	0.942593	10867.430340853518	5142.081639384127	1.0008058679468987	471	471
logit_prob_seq_ind[472]	-1.57372	-2.30935	-0.832134	11588.100320654077	5228.567934308172	1.0004579409036878	472	472
logit_prob_seq_ind[473]	-0.635707	-1.31216	0.0842735	10580.040680344384	5302.229119063026	1.0018246761710354	473	473
logit_prob_seq_ind[474]	-0.03903865	-0.758767	0.74941	10497.194406868424	4962.598052225938	0.9999037566822068	474	474
logit_prob_seq_ind[475]	0.3535445	-0.51675	1.33773	12291.878455100246	4942.538618105273	0.9998854402404478	475	475
logit_prob_seq_ind[476]	-0.5938975	-1.53872	0.444967	9317.550720355368	4973.6747060928365	0.9999418751720068	476	476
logit_prob_seq_ind[477]	-0.4273755	-1.49526	0.70101	9813.441984118788	4760.94579357575	1.000014937963123	477	477
logit_prob_seq_ind[478]	-1.807185	-2.48359	-1.11421	11030.63187497624	5619.0221306220365	1.0014091918172867	478	478
logit_prob_seq_ind[479]	-1.05775	-2.46875	0.204348	9559.744224048356	5376.011979447881	0.9998922861676404	479	479
logit_prob_seq_ind[47]	-1.16308	-1.91254	-0.381684	10532.150019672039	5358.136698749978	1.0000278870680661	47	47
logit_prob_seq_ind[480]	1.229695	0.544189	1.94882	11734.471552503694	5311.816775037466	1.0000021438313724	480	480
logit_prob_seq_ind[481]	0.4004295	-0.395521	1.13332	11323.352074726046	4731.770369834801	1.003386396969979	481	481
logit_prob_seq_ind[482]	-0.522969	-1.7564	0.82983	11169.589712716312	5137.897119225353	1.0008160878664865	482	482
logit_prob_seq_ind[483]	0.27392550000000004	-0.609099	1.27165	11085.190176816146	5074.5381592919985	1.000642590675333	483	483
logit_prob_seq_ind[484]	-0.2580485	-1.26613	0.874453	13723.14311572345	5398.963889803488	0.9998916689094555	484	484
logit_prob_seq_ind[485]	-1.1164049999999999	-2.27953	-0.0735184	10974.462928717825	5785.626683625857	0.9999425361372357	485	485
logit_prob_seq_ind[486]	0.05872125	-0.641079	0.768797	9295.919419108295	5040.8816662157715	0.9999815957545407	486	486
logit_prob_seq_ind[487]	0.7065520000000001	-0.763482	2.2723	11785.131077560636	5234.44422055882	1.000804285350104	487	487
logit_prob_seq_ind[488]	-0.04358595	-0.917611	0.833889	12758.40301961738	4621.811005478743	1.0005887043042356	488	488
logit_prob_seq_ind[489]	-0.143605	-0.994836	0.746032	11029.281073185215	5768.653915109722	1.0006531170566617	489	489
logit_prob_seq_ind[48]	-0.569007	-2.21741	1.09497	11595.403736986518	4502.630991368216	1.000333663161778	48	48
logit_prob_seq_ind[490]	-1.04668	-1.77848	-0.29046	12235.666868957149	4854.072527025529	0.9999517160291743	490	490
logit_prob_seq_ind[491]	-0.4134555	-1.88883	1.3147200000000001	10715.208589624195	4921.165816956501	1.0011475185648802	491	491
logit_prob_seq_ind[492]	-0.742238	-1.48987	-0.0618458	11549.056512239591	4873.499243157894	0.999972787307744	492	492
logit_prob_seq_ind[493]	-1.07821	-2.14948	0.210723	8953.117105660864	4848.35668481879	0.9999598990679337	493	493
logit_prob_seq_ind[494]	-1.4441350000000002	-2.53073	-0.344987	10661.297562235959	5224.653114798425	0.9999549359280084	494	494
logit_prob_seq_ind[495]	0.7580100000000001	0.201721	1.36132	9259.283896230649	4673.615428749227	1.0000565808664315	495	495
logit_prob_seq_ind[496]	0.6609925	-0.542552	1.95524	8418.235838492285	4445.683596830261	1.0000100629941393	496	496
logit_prob_seq_ind[497]	0.816069	-0.309739	2.09184	10812.713095380617	4857.685757484719	0.9999866292479487	497	497
logit_prob_seq_ind[498]	0.412856	-1.19788	2.10317	13033.076567331598	6155.457451602155	0.9998959843640544	498	498
logit_prob_seq_ind[499]	-0.175537	-1.61933	1.37815	10675.04391489958	5403.012113639457	0.9998959149858078	499	499
logit_prob_seq_ind[49]	0.02404925	-0.737964	0.829253	8873.271358827635	4596.0985466112825	1.0000754214926713	49	49
logit_prob_seq_ind[4]	-2.1172649999999997	-2.90799	-1.30916	12107.550388004582	5088.479912537963	0.9998835638899548	4	4
logit_prob_seq_ind[500]	-0.5238915	-1.3378	0.363124	10314.054041771487	4661.241591342631	1.0000818498156405	500	500
logit_prob_seq_ind[501]	0.6281945	-0.620947	1.90934	10569.835057781655	5374.620689484586	1.0000814053999307	501	501
logit_prob_seq_ind[502]	0.126757	-0.445552	0.771251	12428.505052989522	5617.857531200192	0.9998768527633317	502	502
logit_prob_seq_ind[503]	-0.007489755	-0.857147	0.906372	10875.448075528237	5374.083241467505	1.000063099454589	503	503
logit_prob_seq_ind[504]	0.4978855	-0.204473	1.22164	10152.450304584863	5258.373273117473	0.9999544541003205	504	504
logit_prob_seq_ind[505]	0.07101375	-0.483573	0.621033	10131.191258749457	5066.453527298455	1.0005728521675328	505	505
logit_prob_seq_ind[506]	0.34079400000000004	-0.355122	1.0884	12292.749559815953	4411.919148869735	0.9998907550644638	506	506
logit_prob_seq_ind[507]	0.4928455	-1.05369	2.06028	10928.290149867566	5101.408528520381	1.001585980345846	507	507
logit_prob_seq_ind[508]	-0.904739	-2.21922	0.5249	10484.37235452171	5225.224645554665	1.0001014967603383	508	508
logit_prob_seq_ind[509]	0.167856	-0.615668	1.0386	10452.424272371565	5117.424301343066	0.9999125753446377	509	509
logit_prob_seq_ind[50]	0.05341755	-1.22801	1.50209	11477.397601461262	5698.8624569303665	0.9999204373971042	50	50
logit_prob_seq_ind[510]	0.5920145	-0.0168992	1.28692	7332.445966452899	2181.2450652560933	1.0008759479604041	510	510
logit_prob_seq_ind[511]	-0.725233	-1.47572	0.0622651	11276.499521091253	5371.1596440951	1.0002986401864524	511	511
logit_prob_seq_ind[512]	0.05036915	-1.97759	1.91082	12650.854681125464	5090.672768398066	0.9999075466600311	512	512
logit_prob_seq_ind[513]	0.0772594	-1.67185	2.05009	11282.465129169856	5472.744247260304	0.9998761195482401	513	513
logit_prob_seq_ind[514]	-0.3435245	-1.39009	0.528496	11462.334154899057	5699.72664930335	1.0001187751323528	514	514
logit_prob_seq_ind[515]	-0.0941206	-0.915422	0.689569	11130.35817984144	5457.635082127932	0.9999177648994091	515	515
logit_prob_seq_ind[516]	0.17947	-1.51633	2.02534	10801.10259822239	5615.272116301002	1.000050901499258	516	516
logit_prob_seq_ind[517]	0.8553165	-0.285764	2.12253	10430.349079037675	5128.448929598845	0.999889180145208	517	517
logit_prob_seq_ind[518]	0.153055	-1.66676	1.94526	13855.575554559946	5227.577589310473	1.0000108486767978	518	518
logit_prob_seq_ind[519]	0.2257915	-0.610413	1.12234	10326.745613139032	4809.5618416322695	0.9998835733303346	519	519
logit_prob_seq_ind[51]	0.4191405	-0.794752	1.78235	11605.201584657718	5084.687464527191	1.000206544177661	51	51
logit_prob_seq_ind[520]	0.11575550000000001	-1.20745	1.55094	11544.540446265557	5009.776149887787	1.000067215296861	520	520
logit_prob_seq_ind[521]	0.1532035	-0.953313	1.3459	10405.93106104235	5141.157915605058	0.9999042199038768	521	521
logit_prob_seq_ind[522]	0.01246255	-1.89799	1.89066	11294.778955509215	5346.946355291393	1.0000804700889905	522	522
logit_prob_seq_ind[523]	0.44291499999999995	-1.09474	2.15931	11960.497600880137	5314.710543060839	1.0014027106053294	523	523
logit_prob_seq_ind[524]	1.85828	1.05955	2.72345	11333.56945073225	5123.396084435356	1.0001390290412215	524	524
logit_prob_seq_ind[525]	-0.7511019999999999	-1.44589	-0.0695108	10802.762064893133	5915.477790212949	1.0004029034497532	525	525
logit_prob_seq_ind[526]	0.8706335000000001	-0.49466	2.31937	11515.2054690047	5615.3682551505735	1.0000580886913772	526	526
logit_prob_seq_ind[527]	0.3602035	-0.580284	1.1699600000000001	12293.65083881078	5786.36880067692	1.0000561694309038	527	527
logit_prob_seq_ind[528]	-0.07643975	-0.824001	0.607926	9574.796861645036	4522.975675027764	0.9999162312997676	528	528
logit_prob_seq_ind[529]	-0.27563550000000003	-1.05858	0.532148	11328.434652587845	4952.521961706172	1.0008362727537818	529	529
logit_prob_seq_ind[52]	1.58191	0.605438	2.70185	8509.873241014651	3208.555941158874	1.0000925913017091	52	52
logit_prob_seq_ind[530]	-1.5193750000000001	-2.7401	-0.195463	10412.928888447826	4848.404843122718	0.9998777867481852	530	530
logit_prob_seq_ind[531]	1.146345	0.0647147	2.41694	12454.48793854754	5129.570486852724	1.0001807851855367	531	531
logit_prob_seq_ind[532]	0.2187925	-0.840017	1.46602	11717.456234381318	4822.381607367803	1.0008246822107325	532	532
logit_prob_seq_ind[533]	-0.01344235	-0.850059	1.04259	11911.169302221888	5623.552113040457	0.9999302471150899	533	533
logit_prob_seq_ind[534]	0.8390219999999999	0.0475021	1.70747	8806.868114753082	4967.013714050572	1.0002229452473996	534	534
logit_prob_seq_ind[535]	0.2489235	-1.51076	1.94617	11781.930772840684	5385.76960297737	1.0002132298073332	535	535
logit_prob_seq_ind[536]	-2.071325	-3.27399	-1.03299	12863.736764618288	5165.761818215644	0.9999500689848296	536	536
logit_prob_seq_ind[537]	0.2583685	-0.605252	1.26153	11528.748944426774	4864.33295883087	0.9998907417439369	537	537
logit_prob_seq_ind[538]	-0.5630715	-1.27219	0.204907	12759.772861696303	5423.406968793551	0.9999460797105093	538	538
logit_prob_seq_ind[539]	0.1937335	-1.14433	1.54115	11555.70736823131	5058.146578968792	0.9998810555318494	539	539
logit_prob_seq_ind[53]	0.14125949999999998	-1.60984	2.01839	12084.83336573934	5556.1412290051385	0.9999284908534252	53	53
logit_prob_seq_ind[540]	0.1727595	-1.61749	1.91587	13183.605216412267	5561.807010731896	0.999884404683445	540	540
logit_prob_seq_ind[541]	-0.5915205	-1.67708	0.607464	9983.85979351148	5067.01223228735	1.0003723106879072	541	541
logit_prob_seq_ind[542]	-2.0903799999999997	-3.19296	-0.825273	10250.919173300474	5613.082085609625	0.999967143537736	542	542
logit_prob_seq_ind[543]	0.5345329999999999	-0.979083	2.09201	11088.481678474756	5491.992249555021	1.0000804021873808	543	543
logit_prob_seq_ind[544]	-0.5944149999999999	-1.35519	0.0848338	9607.728363381138	5551.436740507206	1.000066217016661	544	544
logit_prob_seq_ind[545]	0.5717384999999999	-0.618453	2.01362	9041.929160182945	5073.459827772941	0.9998826060931408	545	545
logit_prob_seq_ind[546]	0.22403499999999998	-1.49006	2.07694	10326.525164018803	5312.405383832715	1.000173475846687	546	546
logit_prob_seq_ind[547]	1.072775	0.380716	1.7931	11870.96191821397	5554.069883556	0.9999247787171691	547	547
logit_prob_seq_ind[548]	-1.4306649999999999	-2.2095	-0.636061	12774.912478159331	5297.742864879832	0.9999307915563962	548	548
logit_prob_seq_ind[549]	-0.451643	-1.25026	0.366067	9860.984460535785	5445.543596492676	1.0002646167093285	549	549
logit_prob_seq_ind[54]	0.6554869999999999	-0.808934	2.25087	10900.176289127307	5188.702409296763	1.0009052059403578	54	54
logit_prob_seq_ind[550]	-0.141718	-1.58316	1.3377	11442.517662991337	4708.831018011858	0.9999523311285854	550	550
logit_prob_seq_ind[551]	0.546829	-0.985051	2.21861	9510.210050327525	4702.296278339236	0.9999797809228191	551	551
logit_prob_seq_ind[552]	0.04359815	-1.12363	1.19549	10553.414221042967	5394.798830462366	1.0000990922752733	552	552
logit_prob_seq_ind[553]	0.19628099999999998	-1.60238	1.99013	10799.442312649919	4999.676153003155	1.0000589972905292	553	553
logit_prob_seq_ind[554]	0.370701	-0.458179	1.07732	10222.196905448807	4983.4429826847745	0.9999914385292266	554	554
logit_prob_seq_ind[555]	0.45231049999999995	-1.10205	2.16141	11364.496644266217	4952.957801853509	1.0008561506368052	555	555
logit_prob_seq_ind[556]	0.309307	-0.517735	1.09659	11472.63102640318	5233.185386567571	1.0003715020574055	556	556
logit_prob_seq_ind[557]	0.1240745	-1.13395	1.62162	10758.383653017365	4893.759610370983	1.000248663905376	557	557
logit_prob_seq_ind[558]	0.6939035	-0.501144	1.93133	11226.972404144037	4785.250540493563	1.000672087066228	558	558
logit_prob_seq_ind[559]	0.4213115	-1.17289	2.122	9803.704447642254	5291.295485304949	1.000173511825945	559	559
logit_prob_seq_ind[55]	1.132225	-0.170444	2.53809	10896.797135207371	5144.326778880451	0.9999990290536792	55	55
logit_prob_seq_ind[560]	-0.8430070000000001	-1.60258	0.0298855	12121.744916020598	5485.212546654748	1.0005957904820781	560	560
logit_prob_seq_ind[561]	-0.1818745	-1.10731	0.60365	10283.018075133697	5201.3576451134195	0.9999032430316046	561	561
logit_prob_seq_ind[562]	-0.1835815	-1.30073	0.844514	10815.205507644569	4869.344372076115	1.0000252595712513	562	562
logit_prob_seq_ind[563]	-1.6181999999999999	-2.42171	-0.709215	12145.448078721498	4817.965202796166	1.0000159659505166	563	563
logit_prob_seq_ind[564]	-1.8267799999999998	-2.51653	-1.12932	11362.19591117351	4811.383766432336	1.0008508817810946	564	564
logit_prob_seq_ind[565]	-0.4383055	-1.17699	0.26921	11632.456885834501	5207.707954897757	1.0000768857092184	565	565
logit_prob_seq_ind[566]	-1.779795	-2.51015	-1.08177	9276.350350632145	4952.720022303471	0.9999999330236442	566	566
logit_prob_seq_ind[567]	-0.38117100000000004	-1.10506	0.305963	10275.041925814769	5336.121632655571	1.0002253974710469	567	567
logit_prob_seq_ind[568]	0.681528	-0.40638	1.77766	9988.40600519769	4800.71784405695	1.0000392896938104	568	568
logit_prob_seq_ind[569]	1.2120199999999999	0.410994	2.05285	9374.803601836873	5012.100601039119	0.9998979323044277	569	569
logit_prob_seq_ind[56]	-0.2511225	-1.25052	0.904495	10394.266102199013	4329.226052602863	0.9999302419281272	56	56
logit_prob_seq_ind[570]	1.15056	0.304446	1.91566	11146.624238930612	5185.231941588695	1.000747719179375	570	570
logit_prob_seq_ind[571]	0.4794275	-0.457678	1.46012	10849.10400630425	4802.219457155657	1.0008383142960984	571	571
logit_prob_seq_ind[572]	0.3740245	-1.22359	2.0067	11856.591785298548	5992.615755841151	1.0005301261787387	572	572
logit_prob_seq_ind[573]	0.1037855	-1.6895	1.9699	13016.005105318758	5392.376628974605	1.0001935115592295	573	573
logit_prob_seq_ind[574]	-0.10833499999999999	-1.00015	0.906097	10661.123728563041	5463.737359170972	1.000749375213776	574	574
logit_prob_seq_ind[575]	-1.446415	-2.13472	-0.680912	9937.575166260853	5379.85581644555	1.0000296347154973	575	575
logit_prob_seq_ind[576]	0.4349375	-1.15592	2.19593	10878.797763214674	5725.662212688989	1.0000062260237128	576	576
logit_prob_seq_ind[577]	0.386563	-0.750558	1.57821	10610.364778202496	5218.172909692568	0.9999363926517826	577	577
logit_prob_seq_ind[578]	1.38345	0.306698	2.59827	10767.151224246243	5274.3972651848235	1.0001840473057924	578	578
logit_prob_seq_ind[579]	0.03016545	-0.977003	0.84865	11328.355118638667	5683.2905270461515	1.0003463659586709	579	579
logit_prob_seq_ind[57]	0.6155525	-0.769257	2.33534	10923.66909047838	5429.084883232882	0.9998946313154101	57	57
logit_prob_seq_ind[580]	2.12224	1.31092	3.05631	9940.60244354335	4848.330713559797	0.9999292312598084	580	580
logit_prob_seq_ind[581]	0.3182275	-0.882222	1.69807	13261.387611983648	5108.212408386575	0.9999202140225804	581	581
logit_prob_seq_ind[582]	-0.546238	-1.44786	0.337667	10447.125546011244	4462.862250288632	0.9999433459295783	582	582
logit_prob_seq_ind[583]	0.368003	-1.19964	2.17344	11853.7060079516	5658.200004875923	0.9999465095112273	583	583
logit_prob_seq_ind[584]	-1.15737	-2.17316	-0.186988	11805.163383214951	4627.884571702336	0.999992234383408	584	584
logit_prob_seq_ind[585]	1.0376400000000001	-0.0356147	2.29921	13294.938656832675	5615.355765656763	0.9998947980932742	585	585
logit_prob_seq_ind[586]	0.1511645	-0.886411	1.21136	12444.725016550832	4767.558468173031	0.9999583663500412	586	586
logit_prob_seq_ind[587]	0.168152	-0.852594	1.16779	11440.821379386343	4585.189084028842	1.0000192774890384	587	587
logit_prob_seq_ind[588]	0.6282055	-0.633424	2.07906	10091.189837582951	5115.871096248588	1.0005759908607867	588	588
logit_prob_seq_ind[589]	-0.696455	-1.77576	0.496856	11083.913170558257	4838.420845648968	0.9999608077297278	589	589
logit_prob_seq_ind[58]	0.02311885	-0.991558	1.04707	12071.104866211557	5383.656923375416	1.0000700197969161	58	58
logit_prob_seq_ind[590]	-0.5022335	-1.2908	0.36167	11250.13481986235	5037.765532174393	1.000076111405973	590	590
logit_prob_seq_ind[591]	0.5201294999999999	-0.412089	1.60638	10059.183477955103	4752.327200554435	1.0004327335456102	591	591
logit_prob_seq_ind[592]	1.0452949999999999	-0.31634	2.47701	11712.374243742683	4826.125146192086	1.0002005524368514	592	592
logit_prob_seq_ind[593]	0.809114	-0.116495	1.76765	11084.793686922874	5230.4621867231635	0.9998873784027746	593	593
logit_prob_seq_ind[594]	0.179417	-1.48549	2.14067	12245.428407960011	4903.902420917855	1.0001227813511	594	594
logit_prob_seq_ind[595]	0.577087	-0.470942	1.49768	10066.578504597259	5339.318685718077	0.9999346502865242	595	595
logit_prob_seq_ind[596]	0.398507	-1.18089	2.1683500000000002	10108.496914188521	5117.751929145701	1.0007905334653984	596	596
logit_prob_seq_ind[597]	0.293459	-0.599761	1.25924	13611.202343166711	4802.082915414644	0.9998949671517602	597	597
logit_prob_seq_ind[598]	0.809314	-0.557191	2.39759	10831.749380794598	5330.116494913954	1.0015548853083975	598	598
logit_prob_seq_ind[599]	0.4093835	-1.15393	2.15984	12565.070560414242	4947.942807479079	0.9998964330204805	599	599
logit_prob_seq_ind[59]	-0.2617225	-1.98446	1.3162	11330.213746449752	6036.541445756762	1.000041566768441	59	59
logit_prob_seq_ind[5]	-1.196605	-2.10406	-0.300048	10779.78986763129	4038.486295627969	1.0004199678777654	5	5
logit_prob_seq_ind[600]	0.5036395	-1.06083	2.10528	9645.49302278702	4757.307709430875	1.00019142371412	600	600
logit_prob_seq_ind[601]	0.5838255	-0.210753	1.40757	11200.38498348158	5249.893528264428	1.0000489842748255	601	601
logit_prob_seq_ind[602]	0.177919	-1.48489	2.0056	10348.25300960015	5666.837377056935	1.0006690064463994	602	602
logit_prob_seq_ind[603]	-0.4975995	-1.52229	0.411212	11398.904451926328	5174.194826901087	1.000197106155861	603	603
logit_prob_seq_ind[604]	0.47866949999999997	-1.07283	2.1298	12587.280236280367	5264.479397452371	0.9999222382473331	604	604
logit_prob_seq_ind[605]	0.00560846	-0.731051	0.799299	12385.76227059907	4844.616599342184	0.9999977790780831	605	605
logit_prob_seq_ind[606]	-1.057825	-2.45402	0.273613	12143.253022534496	5360.8825210935	0.9999295627351172	606	606
logit_prob_seq_ind[607]	0.1076455	-0.895383	0.925167	10085.70775626644	5424.049534571362	0.9999330565995377	607	607
logit_prob_seq_ind[608]	0.11063500000000001	-0.998478	1.33137	11844.7602618648	4892.277647953977	0.9999606365712369	608	608
logit_prob_seq_ind[609]	0.0724633	-1.9922	1.83999	12617.71705082635	4936.00872231304	1.0008740697867873	609	609
logit_prob_seq_ind[60]	0.936714	-0.39679	2.48384	10182.90598677578	4725.984488844285	0.9998852311380942	60	60
logit_prob_seq_ind[610]	0.9489455	-0.397143	2.42012	10995.836557156454	5145.939805781321	1.000721272276244	610	610
logit_prob_seq_ind[611]	-0.3438675	-1.88032	1.28032	11343.948780170975	4949.715712560225	1.0002705844569673	611	611
logit_prob_seq_ind[612]	0.5217890000000001	-0.99492	2.13541	12466.313532125645	5110.155233169672	0.9999968239326774	612	612
logit_prob_seq_ind[613]	-0.7951575	-1.49765	-0.0663001	12459.72884969468	5001.097954055834	1.0001189060416378	613	613
logit_prob_seq_ind[614]	-0.2196675	-1.65541	1.26361	11033.638344784973	5455.616965623514	1.0000205684020427	614	614
logit_prob_seq_ind[615]	-0.377152	-1.4007	0.780272	11686.2081480962	5105.112713758221	1.0001909851382846	615	615
logit_prob_seq_ind[616]	-0.15168150000000002	-1.1024	1.00465	11532.204039843673	5175.722392425164	1.0003724548926904	616	616
logit_prob_seq_ind[617]	0.4045715	-1.18181	2.1563	12138.088687466001	5710.98355021359	1.000111945777842	617	617
logit_prob_seq_ind[618]	-0.032823	-1.35084	1.50646	13333.943904369818	5081.576245180994	0.9999243762307882	618	618
logit_prob_seq_ind[619]	-0.20403100000000002	-0.918954	0.50217	12647.731958264223	4926.0586454504255	1.0000239310607406	619	619
logit_prob_seq_ind[61]	-0.3811565	-1.15966	0.374711	11436.783896023011	5832.09329561195	1.000297332733681	61	61
logit_prob_seq_ind[620]	-0.08941579999999999	-1.22491	1.21976	10050.5181597444	4601.696589530974	1.0000007453459054	620	620
logit_prob_seq_ind[621]	0.257928	-0.421538	0.987003	11165.843155155138	5507.747578737525	1.0012971065208445	621	621
logit_prob_seq_ind[622]	0.653484	-0.853074	2.24419	10414.362091653697	5301.9423350796305	1.000005852125871	622	622
logit_prob_seq_ind[623]	0.5890705	-0.277769	1.553	11972.061570536003	4620.658390308934	1.0000674455120442	623	623
logit_prob_seq_ind[624]	0.2548955	-0.952591	1.6557	10520.291934914487	5010.718279782977	0.9999400636539899	624	624
logit_prob_seq_ind[625]	0.3717555	-0.853648	1.72708	9711.907458646128	4911.403696111701	0.9999092705314989	625	625
logit_prob_seq_ind[626]	0.5581855	-0.421479	1.58437	11513.42261848096	5034.889419534524	1.000237830646417	626	626
logit_prob_seq_ind[627]	0.7886275	-0.639149	2.30694	10106.876666956552	5090.419355951889	1.0002796407085162	627	627
logit_prob_seq_ind[628]	-1.813925	-2.55864	-0.969989	11023.074801681365	5255.547522835758	1.0000269953105572	628	628
logit_prob_seq_ind[629]	-0.912996	-1.60965	-0.174956	10021.581770373647	4844.567895995698	1.0000997735249872	629	629
logit_prob_seq_ind[62]	1.027865	-0.286991	2.5295	12449.187589378478	4421.7962349503905	0.9999530713861167	62	62
logit_prob_seq_ind[630]	0.316423	-1.31247	2.02308	10905.08691955771	4803.197100134627	0.9999034804825898	630	630
logit_prob_seq_ind[631]	-0.0508665	-1.90034	1.91187	12195.849730359463	5265.282390858405	1.0002826303265397	631	631
logit_prob_seq_ind[632]	-1.301205	-2.13914	-0.572669	10776.092188422272	5376.591863230375	0.9999308274211111	632	632
logit_prob_seq_ind[633]	-0.452571	-1.15841	0.248459	10429.678810205389	5535.32651890966	1.000183065845722	633	633
logit_prob_seq_ind[634]	0.20455099999999998	-1.09941	1.65829	10943.035774600714	5235.304999461305	1.0003435286422215	634	634
logit_prob_seq_ind[635]	1.3646850000000001	0.534921	2.25817	12140.816829706551	5125.630124947145	1.0000532462176033	635	635
logit_prob_seq_ind[636]	-0.1060775	-0.82576	0.721429	11562.965262875492	4782.4027003143	1.000213281903763	636	636
logit_prob_seq_ind[637]	-0.08499319999999999	-1.47856	1.37445	12572.35278038934	5518.2452548756155	1.0000302912168668	637	637
